birthYear,gender,height,weight,walkSpeed,temperature,precipitationProbability,precipitation,takeTime,weightShortest,weightOptimal
2000,0,173.33941275397854,66.64152146995131,2,24.179633921191773,0.0,0.0,11.0,0.018671311587358,-89.64340882020043
2000,0,173.83450728951894,66.07487961650905,2,24.954465108189645,0.0,0.0,11.0,0.018671311587358,-89.64340882020043
2000,0,173.96834818114166,65.55250988029073,2,24.335663010879134,0.0,0.0,11.0,0.018671311587358,-89.64340882020043
2000,0,173.38558442847304,66.41119575377137,2,24.244344302823695,0.0,0.0,11.0,0.018671311587358,-89.64340882020043
2000,0,172.64247113536032,66.05185691288747,2,24.223184383663657,0.0,0.0,29.0,0.0397874830067322,0.0
2000,0,173.27752924225118,65.9526530098937,2,25.123459850999257,0.0,0.0,29.0,0.0397874830067322,0.0
2000,0,172.80889034582586,66.92019620374931,2,24.270738457246875,0.0,0.0,29.0,0.0397874830067322,0.0
2000,0,173.53854005065904,66.38063811374684,2,24.697798295372742,0.0,0.0,29.0,0.0397874830067322,0.0
2000,0,173.2091348926138,66.70003477465202,2,25.401817641310096,0.0,0.0,29.0,0.0397874830067322,0.0
2000,0,173.2021802140316,65.82056056344449,2,24.95815543642726,0.0,0.0,29.0,0.0441422064298815,0.0
2000,0,173.00742727001722,66.29921533142047,2,24.215145759212263,0.0,0.0,29.0,0.0441422064298815,0.0
2000,0,172.4851639365332,65.0441175354134,2,25.747606139063887,0.0,0.0,29.0,0.0441422064298815,0.0
2000,0,172.60740198802378,65.42083584490432,2,25.823163229899627,0.0,0.0,29.0,0.0441422064298815,0.0
2000,0,173.51388901742567,65.9411788544619,2,25.667228883027697,0.0,0.0,29.0,0.0441422064298815,0.0
2000,0,172.77474355866937,66.31142682872172,2,24.128772614342832,0.0,0.0,21.0,0.0255745791416619,0.0
2000,0,173.4221203135947,66.59073862845092,2,24.086977539183373,0.0,0.0,21.0,0.0255745791416619,0.0
2000,0,172.49397319949773,66.60713516132468,2,25.686882462126185,0.0,0.0,21.0,0.0255745791416619,0.0
2000,0,173.05249167944487,66.46824583625171,2,25.99573893431611,0.0,0.0,21.0,0.0255745791416619,0.0
2000,0,173.59996516664077,65.28287765903762,2,25.837321677642556,0.0,0.0,21.0,0.0255745791416619,0.0
2000,0,172.5381539424037,66.77226067089946,2,24.070258203038662,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,173.53889386672972,66.73319050176018,2,25.00740151395959,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,173.84336785450753,65.51759365204278,2,24.570822269660066,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,172.14597235257344,66.81138429126113,2,24.673356840497306,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,173.05880425068088,65.18562696108476,2,25.327298494012567,0.0,0.0,84.0,0.1244974465092411,-89.3141502365394
2000,0,172.252280467981,65.22038874889746,2,24.56061478216574,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,172.38122064882035,65.18389288356597,2,25.098380902817524,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,172.7184392823529,65.83533080893986,2,25.86095099005216,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,172.95454125892564,66.9062527801369,2,25.432427871355294,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,173.6399794948612,65.12027246626228,2,25.49302023547835,0.0,0.0,19.0,0.0275743945618252,0.0
2000,0,173.42658886119222,66.59986090880223,2,24.176622083946274,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,172.34297814803034,66.47466607286597,2,24.1203531649872,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,172.05523518731223,65.02205254521783,2,25.72652785845335,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,173.26906234090993,66.09109297276822,2,24.122793748141277,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,173.10593456309334,66.6840520202418,2,24.042888587350717,0.0,0.0,21.0,0.0355211588021292,-85.93640219865576
2000,0,173.20203150228355,66.23759932232852,2,24.698510458809384,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,173.39874225284063,66.8043356469047,2,25.635030226997635,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,173.32182921460895,65.15414319255933,2,24.65028883155505,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,173.02689530060596,65.60290267652486,2,24.9994098708471,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,172.7935503726096,66.86645709182561,2,25.45879300343082,0.0,0.0,12.0,0.0180975968078942,0.0
2000,0,173.05971209065407,66.1998669472248,2,25.439311845192446,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,173.73892838436052,66.32794819590326,2,24.426860411359264,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,173.44933463167038,65.9011814795876,2,24.17050412142867,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,172.9497686130064,66.47802108432639,2,24.502302399170006,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,173.58204849227755,66.31013167862068,2,25.03903129898418,0.0,0.0,43.0,0.0641084260636588,0.0
2000,0,172.87432042909333,66.62369934201286,2,24.085245923137045,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,172.0634053678515,66.53244230020498,2,24.94415578800116,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,173.7212626410268,65.58557165422798,2,25.345797279908425,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,173.6937924155166,66.01252209030005,2,24.404972804858467,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,172.90219154331953,65.39884958318333,2,24.545254845678937,0.0,0.0,23.0,0.0322782024201022,-83.8589419814735
2000,0,172.07324644925203,65.50608028886936,1,23.61200586646562,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,172.2643214290053,65.65110723993902,1,22.880072627876697,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,173.326073338101,65.07240166011489,1,23.531512387903327,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,173.51190936548204,65.06145979717995,1,23.26647980857001,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,173.45473527175938,65.65203559845821,1,23.269871557528955,0.0,0.0,14.0,0.0202424591029838,-88.34359379490371
2000,0,173.19324014302725,65.51547199355305,1,23.685358259969085,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,173.66071014458743,65.090498211776,1,23.339170645600635,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,173.8165658326998,65.9605260003988,1,23.598746124012575,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,173.733809447645,65.57339263443426,1,23.82800146422642,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,172.13944332732552,64.40158557843289,1,23.50397233574887,0.0,0.0,36.0,0.0461986516143695,86.22406490331136
2000,0,172.46728320109392,64.4975486052295,1,23.6780898896009,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,172.91233112170698,65.85657060598308,1,23.203925272707487,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,173.51045721821328,65.77162011884995,1,23.291629823186728,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,172.8175542004269,65.68384648247613,1,23.6324500456058,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,172.09637317396619,65.72942070688622,1,22.14386810316427,0.0,0.0,21.0,0.0288338704768857,0.0
2000,0,172.98323536504995,64.00032268131504,1,23.58790644447012,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,172.92255227347658,64.59173835052344,1,22.182401892101602,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,173.9847149693985,65.9161558380159,1,23.168999759486198,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,172.41161061528783,65.03891414157903,1,22.764523259998818,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,173.2384931156383,65.15353411250682,1,22.816930778909047,0.0,0.0,39.0,0.0493916146461284,85.96393050992563
2000,0,172.87315275750748,65.63371905021353,1,22.20024911261579,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,172.80446417557891,65.25334375538628,1,22.518457057319047,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,173.11267483270055,64.29751920566198,1,23.30324705427661,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,173.73298137410458,64.09421970542382,1,23.258802404540823,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,172.57122698568855,65.26059057263578,1,23.75562542453283,0.0,0.0,14.0,0.0186476220236706,0.0
2000,0,173.8750163603252,64.63668456109046,1,23.46259818261557,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,173.77635217807722,65.24777082553025,1,23.851706123169315,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,173.47476446611017,64.02921224667894,1,22.798219529961038,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,172.72693923312332,64.24425453610455,1,22.383474366607857,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,173.85913643441563,65.13890110054723,1,23.066017226905807,0.0,0.0,18.0,0.0180881485782298,-84.83218662523609
2000,0,172.72018767779974,64.1788564536724,2,14.548040204854884,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,173.84145993986493,64.39211944756023,2,14.052753378612126,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,172.92190248122978,64.2576427207231,2,13.373398291488078,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,173.1366455696268,64.4176401102956,2,14.769736695896473,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,173.962129562083,64.87916459035937,2,14.8935434244458,20.0,0.0,11.0,0.0190305066626926,0.0
2000,0,173.69387383717537,65.86806860585264,2,13.354464541757448,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,173.00346274586892,65.32820323061927,2,13.827468697733613,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,172.26245515670766,65.59558592165234,2,14.711242687969877,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,173.53587925958016,65.6500283430647,2,14.862394227477058,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,172.96164058349038,64.25652965312926,2,14.886544875781215,20.0,0.0,8.0,0.0202424591029838,88.34359379490371
2000,0,173.43876330293168,64.10190999041563,2,13.57595160728987,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,173.05041744063286,64.61009070296899,2,14.667692556649815,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,172.83725532439908,64.77734116069135,2,14.465165417036324,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,172.85037715846477,65.06187168314817,2,13.088696870356126,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,173.74899821749068,64.02872855604151,2,13.069657075500418,20.0,0.0,25.0,0.0378699022367795,-89.71207202029682
2000,0,172.07233123496823,65.79844362778395,2,13.43899462723086,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,172.85209931274156,64.60134401628055,2,14.940118332039118,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,172.0989381036953,64.36008760673955,2,14.345899596386374,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,172.83883433038343,64.05154920642966,2,14.21744609195504,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,173.86196957789133,65.74412385872866,2,13.724325547491894,20.0,0.0,12.0,0.0195797102347873,89.48228216910887
2000,0,172.86362139464742,65.79517758182023,2,14.603163237630149,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,172.69939728849647,64.15162452837427,2,13.012581514646685,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,172.65973654503134,64.19841694627097,2,14.73311797118554,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,172.97562695311973,64.08272567128633,2,13.08701360176347,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,173.7985843767907,64.2536617969517,2,13.225453829129734,20.0,0.0,30.0,0.0488659493923572,89.11690927379364
2000,0,173.65266981875794,65.27507994183041,2,14.605453737880081,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,173.3498586364727,65.44375734500049,2,14.647188647496911,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,173.4313244174589,64.61370010134924,2,13.768374713436625,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,172.4943750070757,65.42864762438535,2,14.80050224456066,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,173.59275204969597,64.00764141702633,2,14.47480499624809,20.0,0.0,5.0,0.0089295037265006,-89.76228324813825
2000,0,172.73449560545842,65.35785007560415,2,14.390476193456594,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,172.60940498466326,64.32534684400137,2,14.697718132476933,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,173.06571369246055,65.57919004388043,2,14.897125562801694,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,172.38803472203728,64.96433325479049,2,14.334295328141891,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,172.15496328315092,64.927799203783,2,14.940699278543674,20.0,0.0,7.0,0.0089295037265006,89.76228324813825
2000,0,173.48391955684895,64.25025896070008,2,13.13936427730797,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,173.17010406315651,64.4648825024528,2,14.717510445987074,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,173.8659651469026,64.37063648413083,2,14.966391261007086,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,172.96218762525513,65.57377381392233,2,13.23770477414165,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,172.62381026137078,64.07467109091469,2,13.019847480471281,20.0,0.0,44.0,0.0684078446057968,-89.26564859034701
2000,0,172.29915786566298,65.18181347949077,2,14.726337080296597,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,173.65136470187684,65.34924250096718,2,14.845121861636496,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,172.27415946448386,64.06035123745357,2,14.93880764091741,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,173.7248528830367,65.49921813820892,2,14.774157483849196,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,173.48118241659282,64.31347143139415,2,13.77335341025634,20.0,0.0,76.0,0.1042394738139422,89.20750258321038
2000,0,173.9164802142517,65.22026449738607,2,13.664961792619518,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,173.92113836074924,65.98945195808624,2,13.097265406679796,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,172.5264218487925,65.40186421873472,2,14.253180592001613,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,173.87828777310125,64.39729320751619,2,14.636604222527442,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,172.2614473715426,65.14812789797729,2,13.479104985613702,20.0,0.0,22.0,0.0288338704768857,0.0
2000,0,172.71586095176872,64.60982779576943,2,13.878113186033364,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,172.16488361404137,64.35070763276882,2,13.985930349995334,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,172.4598421886116,64.01815218633963,2,13.168001151123985,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.31814072527172,64.3536662720299,2,13.941629214566152,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.1392067644203,65.309481349228,2,13.27505197135551,20.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.33079361563827,65.28362158705428,2,14.28423672549123,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,173.9135366819158,64.18912302308529,2,13.20935631596592,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,173.65546767444422,64.31002477654162,2,13.782223053415976,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,172.3974915643332,64.72929699483082,2,13.028980861702241,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,173.00062883530865,65.27481095624861,2,14.450659905804741,20.0,0.0,11.0,0.0186476220236706,0.0
2000,0,173.68680236660242,65.26911777325763,2,14.519064231148258,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.1015986544175,64.75103991470156,2,13.697588409489152,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.9364004589632,65.29190281087025,2,13.508207628373482,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,172.88688339937758,64.48346322140557,2,14.382752643276214,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,172.40498969025668,64.74071974683115,2,13.059138639254655,20.0,0.0,9.0,0.0103320217558008,0.0
2000,0,172.80479383146277,65.67946401938102,2,14.062402932072425,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,173.88579937709457,65.69738348641673,2,14.149005450269996,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,172.54485189409993,65.53113054224711,2,14.895053139943487,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,173.02470609320136,65.1838338928873,2,13.383454041958775,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,173.7152686321332,65.39894979907758,2,14.79278566752933,20.0,0.0,11.0,0.0132895241350847,-86.19842022519668
2000,0,172.21946331871936,65.8202230467985,2,13.230717308653796,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,173.06417470459184,64.86149761051111,2,13.468542620668083,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,173.1141358929249,65.04589500304546,2,14.139109924315939,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,173.46443275788786,65.26112505680881,2,13.952397031107308,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,172.0138551624278,65.2221220727255,2,13.163792139932863,20.0,0.0,13.0,0.0161199072899188,89.07647733349258
2000,0,172.60611002161124,64.21822047841042,2,13.5041550337539,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,172.59867241181644,64.62433944378081,2,13.904351823612323,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,173.9686338476653,64.12262434153918,2,13.002875770936221,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,172.25690024032681,65.39356703743215,2,14.53765294643912,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,173.40924914738596,64.2254142474063,2,13.241283482974906,20.0,0.0,35.0,0.0526540721917583,-87.48756482240971
2000,0,172.51931093300877,65.04607172897246,2,14.48186087696106,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,172.1409577536283,65.46102777825679,2,14.098336208499942,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,173.4639444513808,65.2944236177868,2,13.807922635331067,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,173.13448775596237,64.7576643883613,2,13.289143691610489,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,172.1248036964395,65.58226809335645,2,13.953188255145651,20.0,0.0,15.0,0.0229767690362302,-88.53757111878855
2000,0,172.33333493180325,65.01846644114153,2,14.381779577853788,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,173.20007291363902,65.78103186912233,2,13.800821444170722,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,173.4383881427816,65.88718715153793,2,14.111539299265267,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,173.69396597811868,64.18651790282482,2,13.41707936606865,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,173.87377091176464,64.13068697002196,2,14.847425846654767,20.0,0.0,24.0,0.0372066388828511,-85.74427680171878
2000,0,172.9117723171093,65.706913645301,2,14.415030101524026,20.0,0.0,7.0,0.0117655534609617,0.0
2000,0,173.4613492963613,65.37453656791385,2,14.319466769258204,20.0,0.0,7.0,0.0117655534609617,0.0
2000,0,173.1372562136695,64.41485485652338,2,13.758502374037013,20.0,0.0,7.0,0.0117655534609617,0.0
